,description,points,price,variety,country,tag
70,"Even though the 42 months this wine has spent in new wood give it an intensely toasty character, the enormously soft, perfumed fruits and ripe, sweet flavors that go along with the wood produce a finely tuned, balanced wine that should age well over many years. As an expression of pure Syrah, there are few better.",96,175.0,Rhône-style Red Blend,France,best reviews
71,"Everything about this stately Ribera heavyweight impresses. The nose is outright oaky, so expect derivative aromas of toast, clove, cinnamon and spice to go with black-fruit scents. This remains firm, tannic and tightly wrapped, with massive blackberry, chocolate and toast flavors. Peppery spice, brooding mixed-berry flavors and mouth-coating tannins endow a finish that signals that this has many good years ahead of it. Drink from 2018–2032.",96,351.0,Tempranillo,Spain,best reviews
72,"Clover, white pepper, and a whiff of animal make this blend of 75% Mourvèdre, 20% Syrah and 5% Grenache compelling now, but it's certainly a wine to cellar. The aromas move through a spectrum of flower, spice, fruit and animal. It already displays tremendous length and superb aging potential.",96,45.0,Rhône-style Red Blend,US,best reviews
73,"On the nose, a blast of beeswax and honey provides heady lift. The palate is tooth-breakingly sweet but comes with that honeyed, candied-citrus thrill. Sufficient bright acidity counters all the richness. The mouthfeel is full, oily and viscous, always with that honeycomb and beeswax note, not quite tipping into the savoriness of maple syrup. Despite all the decadent sweetness, the finish is still lip-smacking, clean and endless.",96,160.0,White Blend,Austria,best reviews
74,"Jammy, creamy and superripe, with raspberry, burnt toast and coffee on the thick, meaty nose. Flavors reminiscent of an ice cream sundae work the palate, which means berry syrup, chocolate sauce and vanilla are highly prominent. Texturally speaking, this is a smooth, soft and plush wine. It pushes the envelope on ripeness, but that's become the Cirsion way. An awesome wine that deserves a proper decanting.",96,303.0,Tempranillo,Spain,best reviews
75,"This is the third vintage of a wine from a single parcel of ungrafted vines, produced in a walled vineyard within the ruins of the Sancerre city walls. The vines are a selection from the family's Les Romains vineyard. It cannot be labeled Sancerre because of the experimental methods used in its production. The wine is young, needing to age to develop its concentrated fruits and rich apple and apricot flavors. Tight and tense at this stage, it will develop slowly. Drink this rare wine from 2019.",96,,Sauvignon Blanc,France,best reviews
76,"This vineyard continues to impress in both this variety and others, this wine showing off its ability to offer fistfuls of red, blue and black fruit as juicy acidity signals freshness and ageability. A wooded undertone of brush and bramble meets swathes of lavender, licorice and ever-so-satisfying dark chocolate as the length of the wine goes on for days.",96,62.0,Zinfandel,US,best reviews
77,"Just when you think Alta Vista has gotten everything it can from Temis (see the 2012), this comes along to reset the benchmark. Ripe, round and lush on the nose, with full-force blackberry and prune aromas, this shows titanic grip, depth and ripeness on the palate. Flavors of raisin, chocolate and blackberry finish with hefty tannins and a smear of mocha flavor. Drink from 2018–2026.",96,48.0,Malbec,Argentina,best reviews
78,"Right now this is still shy on the nose. There is a glint of pear peel and Mirabelle, plus a suggestion of smoke. The palate is equally shy as the principal sensation is that of wonderfully tangy texture, fresh concentrated acidity and balanced sweetness right now. This needs time to develop its undoubtedly rich flavors. The balance is impeccable. Immense power and lasting strength lie at the core of this monumental wine. This is made to last and should be given time in the cellar. Drink 2025–2050.",96,60.0,Pinot Gris,France,best reviews
79,"Earth, smoke and lifted lemon peel create a very alluring, almost primal aroma. The palate comes in with gentle, subdued sweetness, boosting ripe pear notes before revealing fir honey bitterness and tangy grapefruit zest. A warm sandalwood-spiced core is still tightly closed, holding further stores of fruit and spice and signalling lasting power and barely tamed energy. While aromas are enticing now this deserves cellaring to come into its own. There is much drive and a dynamic citrus freshness wills you to sip more. This draws you in dangerously. The finish is dry and totally enticing. Drink 2020–2040.",96,120.0,Pinot Gris,France,best reviews
80,"Barley sugar, butterscotch, demerara sugar and the faintest hint of maple syrup suggest the richness of this SGN right away. The concentrated sweetness is countered with illuminating freshness and holds tons of tangy spice. Wow. This is incredibly concentrated and has an elixir-like bundled energy that seems to be alive. The effect is both mesmerizing and invigorating.",96,80.0,Pinot Gris,France,best reviews
81,"This is a beautiful, complex and complete wine, from the delicate, spiced raspberry aroma through the creamy, nuanced finish. Subtle but well-defined fruit flavors like white cherry and raspberry pulse across the palate, buoyed by an ultrafine effervescence and lively acidity. But the texture is smooth around the edges, lending a sense of extra depth and layering to this extraordinary bottle. Just coming into its own now, it will improve through at least 2020.",96,150.0,Rosé,US,best reviews
82,"A perennial knockout, this vintage delivers as always, combining 7% Petite Sirah, Mourvèdre and Syrah from the estate into the mix. Altogether, it opens in a field of wildflowers aromatic before unfurling tart acidity to keep freshly layered soft, supple tannin and red cherry and berry. Sprinklings of white pepper and clove factor in.",96,58.0,Zinfandel,US,best reviews
83,"The 2010 Beaucastel is a tour de force, brilliantly combining espresso and black olive notes with bright raspberry fruit, while dark earthy notes provide a solid base. The feel on the palate is ample, with tannins that are a bit dusty but not tough or chewy. The long, mouthwatering finish bodes well for the future. Drink now–2030.",96,120.0,Rhône-style Red Blend,France,best reviews
84,"While this is the top wine of a major Cahors estate, it is impressive how restrained it is. Sure, the wood and dense brooding black fruits are there, but they have been subtly controlled by the freshness of the wine and its great balance. With its richness, still youthful fruit and its structure it will need aging. Drink from 2020.",96,120.0,Malbec,France,best reviews
85,"The most impressive of the fine range of wines from this producer, the wine is structured and dense without ever losing sight of balance, fruit and acidity. That makes for a wine that has a dusty texture coupled with a dry center of fruit and wood tannins. The acidity and the juicy berry fruits give freshness. Everything is ready for long aging. Drink from 2019.",95,60.0,Malbec,France,best reviews
86,"From a prime site planted in 1910 and brought back to life in recent years, this is a juicy, rustic wine that's lengthy and boldly crafted—a hint of mushroomy earthiness providing an intriguing additional layer of flavor to the fruity raspberry and strawberry. There's black pepper and cinnamon spice lurking in the background, waiting to exhale. Drink now through 2023.",95,46.0,Zinfandel,US,best reviews
87,"Wow. This is an incredible wine, as always, but particularly soft and structured in this fine vintage, which deftly marries pretty aromatics and zippy acidity with darker, stormier elements of ripe fig and wood smoke. There's so much complexity and life going on, it'll be hard to wait on this one, though more time in the bottle should make everything that much more settled and complete. Drink now through 2023.",95,47.0,Zinfandel,US,best reviews
88,"This vintage is even better than the prior version, which is almost unimaginable, but there it is. Floral and as tempting as blueberry pie, this concoction from Jesse Katz is velvety smooth and silky on the palate. White chocolate dances around its edges, along with a strong suggestion of cigar, which may perhaps come from the fine lady on the label.",95,125.0,Malbec,US,best reviews
89,"The wine abounds with intensity, richness and power as well as mouthwatering freshness. It is very ageworthy and certainly the most impressive wine from Henri Bourgeois, a tour de force of Sauvignon Blanc.",95,50.0,Sauvignon Blanc,France,best reviews
90,"The “Essence” in the designation refers to the wine's sources, which are selected blocks from the winery's vineyards in the southern part of Napa. The wine is absolutely dry, mouthwatering in acidity, and vastly complex. There's a touch of smoky, vanilla-scented French oak, but the fruit flavors star. They suggest stone-driven minerals, Meyer lemons, limes, white peaches, pink grapefruits and a savory, umami-rich note of figs. The wine is ideal now and should evolve for many years.",95,50.0,Sauvignon Blanc,US,best reviews
91,"A floral touch of honeysuckle plays spicily on the nose alongside aromatic Williams pear. The palate adds a sonorous and pleasant bitterness to this, reminiscent of fir honey, while the floral overtones of honeysuckle shimmer everywhere. There is quite some warmth and energy in this wine, smouldering at the very core. This is lovely now but is sure to last with all its brooding power. The finish is long and dry and returns to that pure note of Williams pear. Drink 2017–2035.",95,85.0,Pinot Gris,France,best reviews
92,"Heady notes of chamomile and dried hay flower stream from the glass immediately hinting at a wine with some evolution. A touch of candied lemon peel makes the nose even more enticing. The palate is generous but dry, showing off the pristine pear fruit and wonderful phenolic texture that gives as much structure to this wine as its fine pure lemony acidity. Savored slowly, the full depth of pure pear fruit becomes apparent. This is a class act just coming into its drinking window now, with ample potential for further aging. Drink 2017–2035.",95,75.0,Pinot Gris,France,best reviews
93,"Named in honor of the Romans who first planted vines in Sancerre, this wine has its feet firmly in the chalk soil that gives it richness as well as minerality. Ripe with touches of yellow fruits as well as lime and other citrus flavors, it is structured, dense and likely to age well. Drink from 2018.",95,65.0,Sauvignon Blanc,France,best reviews
94,"Superb at every checkpoint, this is a world-class wine. Cherry, cassis and earth aromas are spicy and mellow, not bullish or loud. This feels creamy but with enough textural grit to keep things lively, while flavors of vanilla, tobacco and plum are nicely integrated. A mild, medium-long finish epitomizes elegance. Drink now through 2025.",95,89.0,Tempranillo,Spain,best reviews
95,"From selected, sunny parcels of vines, it's powered by its citrus and pear fruits along with an intensely mineral texture and supreme concentration. It's a Sancerre to keep, still young and gawky, best drunk from 2016.",95,55.0,Sauvignon Blanc,France,best reviews
96,"This is a serious wine with a lighter brighter side. Its wood aging adds spice to the ripe red fruits and brings out the concentration and intensity. It is, in its way, an unexpected side of Provence rosé, emphasizing richness and complexity. But it all comes together: a fine wine that, after a year of aging, is ready to drink.",94,100.0,Rosé,France,best reviews
97,"This is one of the classics among Provence rosés. Produced from organically grown grapes and coming from an impressive red-wine producing estate east of Aix-en-Provence, the wine is structured and ageworthy with its blend that includes Cabernet Sauvignon. Rich and full of red fruits, the wine should be drunk from late 2017.",94,20.0,Rosé,France,best reviews
98,"This memorably beautiful and delicious wine is made from estate-grown Grenache. The grapes weren't designated for saignee, but rather picked specifically to make this tart and tangy expression of an inviting grape. Orange in color, almost like a beer, it's dry and sneakily succulent, with inviting floral aromas at its core and enough body to stay interesting as it develops.",94,26.0,Rosé,US,best reviews
99,"This Grenache, Syrah and Mourvèdre rosé is a stunning marriage of flavors and textures. Salmon in color, it invites with apricot, peach and Meyer lemon fruit, zesty acidity underlying its flavor, complexity and length.",93,22.0,Rosé,US,best reviews
100,"This has vegetal aromas reminiscent of minestrone soup and chopped celery that carry over to its muddled, fizzy palate.",82,,Nebbiolo,Italy,worst reviews
101,This wine's damp cellar floor and weedy underbrush aromas carry over to its lean palate. It completely lacks fruit richness and has tannins that are evolved and fleeting.,82,,Nebbiolo,Italy,worst reviews
102,"Smells white peppery and oily—like canola oil. Flavors are honey and diesel oil, but it's not sweet, just thick and full-bodied. Finishes with some alcoholic warmth and peppery spice.",82,14.0,Pinot Gris,New Zealand,worst reviews
103,"A bit thin in texture, with wan apple and citrus flavors.",82,18.0,Pinot Gris,Germany,worst reviews
104,"Aromas of game, cured meat, mature violet and a whiff of barnyard lead the nose. It's extremely simple and diluted, with fleeting tannins and brisk acidity. Tried two bottles, same notes.",82,37.0,Nebbiolo,Italy,worst reviews
105,"Hard to like, with very high, mouth-puckering acidity framing thinned-down cherry flavors. On the plus side, the wine is totally dry, with a silky texture.",82,18.0,Nebbiolo,US,worst reviews
106,A smoky character lies over the firmly structured fruit and black-plum-skin texture of this extracted wine.,82,,Portuguese Red,Portugal,worst reviews
107,"Earthy aromas lead to a wine that has some greenness, with dry tannins and bell pepper flavors. It is not likely to age.",82,7.0,Portuguese Red,Portugal,worst reviews
108,"Rustic wine, its fruit angular and its tannins cutting into the wine awkwardly. Final acidity gives more sharpness.",81,9.0,Portuguese Red,Portugal,worst reviews
109,Review text not available at this time.,81,11.0,Riesling,US,worst reviews
110,"Vegetal, green flavors appear on a wine that doesn't balance the fruit and structure. Considering its age, it needs to be drunk now.",81,16.0,Portuguese Red,Portugal,worst reviews
111,"The familiar rosé Lancers is all about crushed strawberries with a touch of sugar. There is a light structure, but the attractive light pink color and the fresh fruit all work together. Screwcap.",81,8.0,Portuguese Red,Portugal,worst reviews
112,"Creamy on the nose with a scent of musk and flowers, this wine from Brotherhood is too angular to fully enjoy. The acidity is good but the overall flavors are lean.",81,11.0,Riesling,US,worst reviews
113,"This wine's red fruit flavors have sharp, vinegary tones, giving it a hint of Balsamic. It's all right for drinking now.",81,29.0,Rhône-style Red Blend,US,worst reviews
114,Lime and slate notes make for a very nice opening but lead to a distractingly high level of spritz. The crisp palate is lacking in flavor and finishes on the watery side. Drink up.,81,15.0,Riesling,US,worst reviews
115,"There's a vegetal underripeness to this Grenache-based blend. The asparagus flavor is matched to the sweet cherry and pickle relish notes, accented by sour acidity.",81,37.0,Rhône-style Red Blend,US,worst reviews
116,"This is a big burly wine that just has too many off aromas. Heavy barnyard scents mix with tart berry and espresso elements, and although there's body here, and what seem to be basically good elements, the stable-like odors stop the show.",81,12.0,Sangiovese,Italy,worst reviews
117,"The modest cherry, dark berry and black tea notes of this light wine show tell-tale orange-peel notes of decline. This feels just too thin and tired at an early age.",81,15.0,Sangiovese,Italy,worst reviews
118,"A flat tasting, slightly sweet, generic white wine.",81,16.0,Pinot Gris,US,worst reviews
119,"Tar, tobacco and smoke can't mask the green tomato leaf characteristics on this ruby red Sangiovese. There are some interesting spice notes, but not a lot of ripeness or concentration in the fruit.",81,29.0,Sangiovese,US,worst reviews
120,"All dry tannin and bramble aromas, this wine is a tough proposition. François Maurin and son Raphael handle the organic vineyards and wine fermented in stainless steel.",81,13.0,Bordeaux-style Red Blend,France,worst reviews
121,"Brambles and undergrowth aromas give this wine a curious character reflected in the wild strawberry flavors that are not linked to the tannins. This seven-acre Thienpont family property is run by Jan, who has several wine projects, and Florian, who came to wine as a chef.",81,,Bordeaux-style Red Blend,France,worst reviews
122,Blurred edges characterize the non-distinct apple fruit. The palate has edges of bitterness that the residual sugar cannot masks.,80,25.0,Pinot Gris,France,worst reviews
123,"This has fierce acidity, and is sweet in cherry jam flavors, with some unripe, green notes.",80,24.0,Sangiovese,US,worst reviews
124,"There's something not right about the way this winery is fermenting its Cavas because both this and Oriol Rossell's regular brut are excessively foamy. As a result, this gran reserva's apple and spice aromas and flavors are rendered moot by the gaseous explosion that occurs when liquid hits palate.",80,27.0,Sparkling Blend,Spain,worst reviews
125,"Maybe southern Oregon is too hot for white wines; at least it appears to be based on this flat, rather lifeless offering. The nose is like applesauce, while the palate is bland and lazy, with only a modicum of grapefruit working in its favor. A little banana and citrus pith on the finish save it from a worse fate.",80,18.0,Pinot Gris,US,worst reviews
126,The “Reserve” on the label is hardly appropriate in this banal version of what is normally a racy varietal. This version shows a mild fruit in a somewhat stewed version.,80,7.0,Riesling,US,worst reviews
127,"There's a strong scent of petroleum and burnt rubber in this wine, making it challenging to enjoy.",80,29.0,Tempranillo,US,worst reviews
128,"Containing all red Bordeaux varieties except Malbec, this wine has a sweet vanilla-caramel character that devolves into baked prunes.",80,40.0,Bordeaux-style Red Blend,US,worst reviews
129,"A red Rhône blend that's too soft, hot and sweet. It has the taste of sugary raspberry jam and is not a dry table wine.",80,38.0,Rhône-style Red Blend,US,worst reviews
130,"Fruits, flowers and spice should lead the nose and bathe the palate with this Nebbiolo, but the wine falls flat, with bitter, sweet flavors that are astringent in nature and lack elegance.",80,15.0,Nebbiolo,US,worst reviews
131,"The nose is grassy and minty up front. Syrupy in feel, the palate bears a heavy green note and a tinge of raisin.",80,15.0,Syrah,Argentina,worst reviews
132,"Thin brambly aromas and wet rubber don't bode well for the mouth, which is thin, tart and dominated by pie cherries and apple skins. A long, starching finish sends it on its way without much charm.",80,11.0,Sangiovese,Italy,worst reviews
133,"This Rhône-style blend is harsh and rugged, with unripe mintiness, but it has enough cherry, berry and mocha flavors to pass.",80,20.0,Rhône-style Red Blend,US,worst reviews
134,"An aggressive wine with very little charm or character to back up its edgy verve. The nose is skunky while the palate tastes of pickled red cabbage and sharp berry flavors. A weak product reflective of a cool, nongiving vintage.",80,10.0,Tempranillo,Spain,worst reviews
135,"All of the new Epica wines from San Pedro seem highly manufactured and sweet. This blend is stalky and murky smelling, then heavy and cloying in the mouth, with sugar-meets-herbal flavors that finish hot and syrupy.",80,11.0,Red Blend,Chile,worst reviews
136,There's no oak in this Sauvignon Blanc. It's bone dry and shows crisp acidity. The citrus and gooseberry flavors are green with whiffs of ammonia.,80,22.0,Sauvignon Blanc,US,worst reviews
137,"Heavy hayfield aromas are oxidized, and the flavors of almond peel, citrus pith and baked banana do nothing to impress. Not a fresh or healthy wine, if it ever was. Past its prime.",80,12.0,Sauvignon Blanc,Argentina,worst reviews
138,"Soft and syrupy, with semisweet flavors of berries and anise.",80,10.0,Red Blend,US,worst reviews
139,"Lean and rather dry, this has old wood and lean fruit flavors.",80,25.0,Bordeaux-style Red Blend,France,worst reviews
140,"This tastes soft, sweet and simple. The blend is Pinot Gris, Chardonnay, Columbard and Gewurztraminer.",80,10.0,White Blend,US,worst reviews
141,This very ripe wine tastes of supermature grapes; it' s soft and formless.,80,20.0,Bordeaux-style Red Blend,France,worst reviews
142,"Raisin and funky leather are the prime aromas on this marginal Tempranillo. Expect a dried-out, tart and herbal wine, with a raisiny sweetness.",80,8.0,Tempranillo,Spain,worst reviews
143,"Mulchy and gaseous on the nose, this subsequently turns scouring and acidic on the palate, with a leafy, dry red-plum flavor. Herbal, dry and not very fruity overall.",80,10.0,Tempranillo,Spain,worst reviews
144,"Blended from Syrah, Mourvèdre and the two Cabernets, Sauvignon and Franc, this wine feels bitter and acidic in the mouth. It's very tannic and overripe, with flavors of prunes.",80,45.0,Red Blend,US,worst reviews
145,"Harsh and gaseous on the nose, with rustic aromas and no sense of polish. Tastes like burnt sugar and melted candy, with a soupy finish.",80,13.0,Syrah,Chile,worst reviews
146,"This is two consecutive vintages of sketchy to poor rosé from this label. This one smells a bit like a swimming pool, while the flavors are of tart nectarine and pickle. Doesn't much cut it.",80,15.0,Rosé,Spain,worst reviews
147,"Good price, but the wine is green and unripe, with that unpleasant meow odor that turns many people off.",80,11.0,Sauvignon Blanc,US,worst reviews
148,"Curiously dusty wine, tasting of under-ripe cranberry with a coating of sweetness. While it is identifiably Sauvignon Blanc, it does seem to have missed out on the region's signature minerality. Screwcap.",80,23.0,Sauvignon Blanc,France,worst reviews
149,"Maderized and stalky smelling, with a scratchy palate and grassy, pickled flavors that lean toward strawberry and raspberry.",80,10.0,Rosé,Spain,worst reviews
150,"Best on the nose, where apple and lemony aromas are true. In the mouth, it's foamy and crude, with crushing citrus and cidery flavors. Rough, bubbly and massive; tough stuff to swallow.",80,15.0,Sparkling Blend,Peru,worst reviews
151,Too high in alcohol and too overtly sweet in sugar. Tastes like an inexpensive Port.,80,24.0,Zinfandel,US,worst reviews
152,"Barely drinkable, although you'll get by at big parties where nobody cares. It's silky, sweet and minty.",80,7.0,Pinot Noir,US,worst reviews
153,"Smells strange, as if juniper berries were blended with tomato and weedy red fruits. Scratchy and herbal in the mouth, with game and other oddball flavors. Finishes gummy and confected, with a final blast of green herbs and weeds.",80,16.0,Syrah,Chile,worst reviews
154,"This is Langetwins's first vintage of Malbec from estate vineyards and it leaves a bit to be desired. Flat and a tad watery, it's a one-dimensional quaff.",80,15.0,Malbec,US,worst reviews
155,"Short and slightly sweet, there's nutty overtones, a creamy texture and good acidity but a buttery note overwhelms the fruit. Drink up.",80,13.0,White Blend,US,worst reviews
156,"Banana, clove and orange peel open for this sweet, slightly dilute white. Short finish of spring flowers.",80,12.0,White Blend,US,worst reviews
157,"This Chardonnay-Viognier blend is slightly sweet, with vegetable-infused pineapple flavors.",80,25.0,White Blend,US,worst reviews
158,"Severely compromised by green, minty, weedy aromas and flavors. If it weren't for the color and reasonably solid mouthfeel, this would be sunk. As is, it's not a ripe, balanced wine.",80,13.0,Malbec,Argentina,worst reviews
159,"Rather dilute, it shows slight black-cherry and blackberry aromas and flavors. The overall impression is really little more than alcohol and faint body. Finishes very dry, with innocuous tannins.",80,10.0,Merlot,Chile,worst reviews
160,"This wine has a burnt rubber, mouth-puckering and slightly chemical undertone in aroma and taste.",80,20.0,Pinot Noir,US,worst reviews
161,"Not a good year for this wine, which is green and fuzzy on the tongue, a strange waft of chemical overpowering over all.",80,12.0,Merlot,US,worst reviews
162,This vivid pink-colored wine tastes of candy with added acidity. There is some sweetness along with the artificial flavors.,80,11.0,Rosé,France,worst reviews
163,"Way too high in alcohol, giving it the ripe, hot, raisiny taste of a simple Port.",80,44.0,Zinfandel,US,worst reviews
164,"Even at this price, this Cab is hard to like. It's soft and somewhat vegetal, with bizarre sweet oak and cherry jam flavors.",80,10.0,Cabernet Sauvignon,US,worst reviews
165,"This Merlot has not fully ripened, with aromas of bell pepper, green herbs and savory notes overriding any sense of variety. Flavors are faint and lighter in style, trailing on the finish.",80,20.0,Merlot,US,worst reviews
166,"This wine is flawed, with rustic leathery undertones that veer into Band-Aid, and an intensely sour note. Multiple bottles tried over several months.",80,30.0,Pinot Noir,US,worst reviews
167,"Rusty in color, with rubbery cherry and raspberry aromas, this is a sticky, candied rosé with a low freshness quotient. Candied, sugary flavors finish sweet and gooey.",80,8.0,Rosé,Spain,worst reviews
168,"Nearly undrinkable for its arch-acidity that's almost still fermenting. The flavors are thin, with barely ripe blackberries and oak-like smokiness.",80,13.0,Cabernet Sauvignon,US,worst reviews
169,"Of all the Cavas made by Freixenet, this oddly sweet Spumante is the weakest. This is briny, pickled and candied on the nose, with hints of lychee and banana. Flavors of Sprite, cane sugar and banana finish with sulfur, honeydew and a faux kiwi note.",80,9.0,Sparkling Blend,Spain,worst reviews
170,"Feels harsh and bitter in the mouth, with simple, sweet flavors of raisins, white sugar and alcohol.",80,25.0,Syrah,US,worst reviews
171,"If you are allergic to sulfites or insist on certified organic wines, this one fits the bill. Unfortunately it's heavy on the grape-juice characteristic, with sharp acids running the show. Dense and chewy, and there's an odd grapefruit note at the end.",80,14.0,Pinot Noir,US,worst reviews
172,"This wine is a medium cherry-red color, with some bricking. The volatiles are quite high and lead to off-dry cherry flavors.",80,18.0,Rosé,US,worst reviews
173,"Orange rind and Chinese spices make for an intriguing opener but the palate falls flat, with little to offer but a few simple lemon and lime flavors. Short finish.",80,16.0,Riesling,US,worst reviews
174,This wine falls short of its rather lofty ambitions with lavish new French oak treatment resulting in a diminished fruit profile. Sawdust notes dominate the nose while the faintest hint of cherry can be detected on the palate. Finishes a bit tart. A good choice for those hankering for a vanilla milkshake.,80,28.0,Pinot Noir,US,worst reviews
175,"Smells vegetal and unripe, with broccoli aromas that turn medicinal sweet in the mouth.",80,13.0,Merlot,US,worst reviews
176,"Not very fruity, with gritty cherry flavors and a hard, edgy, almost sour profile. Does nothing for the reputation of Merlot in Argentina. Overpriced, too.",80,16.0,Merlot,Argentina,worst reviews
177,"Odd notes of Pez candy and confectioner's sugar open this new entry from Southeast Australia. With a watery palate and an almost nonexistent finish, the wine does not make as much of an impression as the catchy name.",80,12.0,Chardonnay,Australia,worst reviews
178,"Heavy as dead weight, with a raisiny nose. Only dried out, semisalty plum flavors work the palate.",80,14.0,Malbec,Chile,worst reviews
179,"The official alcohol is under 14%, but the wine smells and tastes like Port. It has a burnt, caramelized taste of baked fruit, and is tannicly astringent.",80,29.0,Cabernet Sauvignon,US,worst reviews
180,"Vegetal and dry, this Rhône-style blend of Syrah and Mourvèdre doesn't have much going for it.",80,16.0,Rhône-style Red Blend,US,worst reviews
181,"There's a pickled scent, but no fruit on the nose. This is pinched on the palate, with underripe, nutty, oily flavors of spent white fruits and bitterness.",80,13.0,Sauvignon Blanc,Chile,worst reviews
182,"This Zinfandel is alcoholic, and it's dominated by overripe prune and raisin flavors.",80,28.0,Zinfandel,US,worst reviews
183,"This has overripe tropical-fruit aromas on the nose. Wheaty, oxidized flavors finish with a note of mushy fruit.",80,7.0,Chardonnay,Chile,worst reviews
184,"This wine has artificial, plastic-like aromas that mar its opening and make it barely acceptable to drink.",80,19.0,Cabernet Sauvignon,US,worst reviews
185,"Scattered, dusty, yeasty aromas of mustard and apple are less than welcoming. This feels choppy and strained, with vanilla and white-fruit flavors.",80,13.0,Sparkling Blend,Spain,worst reviews
186,"Pinched austere aromas of cat pee and oily sweat are extreme and unusual for a Rías Baixas wine. A citric and raw palate tastes like this smells. Fresh acidity is about all this underripe, sour and bitter blend of Albariño, Treixadura and Loureira has going for it.",80,19.0,White Blend,Spain,worst reviews
187,"This Cava is so heavily oaked that it smells savory and saucy, with almost no fruit to speak of. Woody flavors are barrel-dominated, and so is the monotonous finish.",80,17.0,Sparkling Blend,Spain,worst reviews
188,"This wine is volatile and grassy on the nose, and extremely horsey. Odd flavors of mango and pineapple are way out of place, and the finish tastes of bad tobacco.",80,14.0,Malbec,Chile,worst reviews
189,"The aroma is stalky and leathery on the nose. The palate is grabby, with sulfuric, bitter flavors of uncomplicated berry fruits. This is 65% Bobal and 35% Tempranillo.",80,9.0,Red Blend,Spain,worst reviews
190,Smells like fruit juice. Overall it's raisiny and pruney. Drinkable but barely. Doesn't bring clarity or proper balance.,80,16.0,Tempranillo,Spain,worst reviews
191,"There's nothing special about this Syrah. It's not only soft and semisweet, it's thin in fruit, with watered down blackberry jelly flavors.",80,30.0,Syrah,US,worst reviews
192,"This suffers from major problems. It has all the faults of a hot Zinfandel: semisweet baked-fruit flavors, a lack of acidity, and a resulting medicinal quality.",80,69.0,Zinfandel,US,worst reviews
193,"A blend of Petite Sirah and Petit Verdot, this is a clumsy wine. It's soft and overripe, and the oaky overlay doesn't do anything to improve the situation.",80,22.0,Red Blend,US,worst reviews
194,"Way too much banana, mango and sugar. Not a prime-time player.",80,10.0,Chardonnay,Argentina,worst reviews
195,"Tastes sweet and alcoholic, with vegetal flavors that barely break into berries and cocoa.",80,13.0,Zinfandel,US,worst reviews
196,"Light, transparent and candied with underdeveloped, boring flavors and a mild chemical harshness. Barely worth a look. 40,000 cases produced.",80,8.0,Malbec,Argentina,worst reviews
197,"This yeasty funky Chardonnay is on its last legs. The mouthfeel is mealy and the flavors are dull, yeasty, generic and lightly oxidized on the finish.",80,9.0,Chardonnay,Spain,worst reviews
198,This smells confected—neither natural nor convincing. Vanilla and milk chocolate aromas recall a cheap ice cream sundae. This feels scattered and hollow. Plum and chocolate flavors taste artificial and forced.,80,9.0,Cabernet Sauvignon,Argentina,worst reviews
199,"Vanilla, butterscotch and some harsher oak-derived compounds dominate the modest citrus fruit that might have been wine before it was turned into oak juice. For wood lovers only.",80,18.0,Chardonnay,US,worst reviews
